,IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.DistanceUnit,GeneralComments,AddressInfo.RelatedURL,UsageCost,AddressInfo.AddressLine2,AddressInfo.AccessComments,AddressInfo.ContactTelephone1,AddressInfo.ContactEmail,AddressInfo.ContactTelephone2,OperatorsReference,DataProvidersReference,MetadataValues,DateLastConfirmed,ID,ConnectionTypeID,StatusTypeID,LevelID,PowerKW,CurrentTypeID,Quantity,Reference,Amps,Voltage,Comments
5370,False,2016-03-03T12:38:00Z,36120,D87B3F5F-686A-4972-8A9E-650B2FA16D72,26,73.0,,"[{'ID': 39631, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-03-03T12:38:00Z,3.0,2015-01-09T06:05:00Z,100,36466,Laan van Vollenhove 982,Laan van Vollenhove 982,Zeist,,3706 AG,159,52.09993,5.22028,0,,http://www.ev-box.nl,0.00 jaarabonnement,,,,,,EV-Box EVB-P1309069,34525,,,39631.0,25.0,,2.0,5.0,10.0,,,,,
5371,False,2016-06-04T02:50:00Z,36119,CAC935BB-7EF1-4CE1-B3E7-EBF33455A1E4,26,180.0,,"[{'ID': 39630, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48242, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36465,Van Hogenhoucklaan,Van Hogenhoucklaan,Den Haag,,2596 TG,159,52.099916,4.316856,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH0861,50651,,,39630.0,25.0,,2.0,11.0,10.0,,,,,
5372,False,2016-06-04T02:50:00Z,36118,7F014912-0869-4097-89C7-452B0B35C505,26,180.0,,"[{'ID': 39629, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48241, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36464,Van Stolkweg 15B,Van Stolkweg 15B,Den Haag,,2585 JM,159,52.09970166,4.28404956,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH0551,50563,,,39629.0,25.0,,2.0,11.0,10.0,,,,,
5373,False,2016-06-04T02:50:00Z,36117,7C0E5167-1D06-4085-B5C5-9AFAAA93FF74,26,157.0,,"[{'ID': 39628, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}, {'ID': 48240, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36463,Leidsestraatweg 57,Leidsestraatweg 57,Den Haag,,2594 BB,159,52.0996017456055,4.34862995147705,0,,http://thenewmotion.nl/,0.00 jaarabonnement,,,088 0109500,,,NewMotion 01000724,22816,,,39628.0,25.0,,2.0,3.7,10.0,,,,,
5374,False,2016-06-04T02:50:00Z,36116,FBE28971-478D-4FE9-AEEB-BBBD478FAA7D,26,157.0,,"[{'ID': 39627, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36462,Energieweg 4,Energieweg 4,Woerden,,3481 MC,159,52.0995101928711,4.94767713546753,0,,http://thenewmotion.nl/,0.00 jaarabonnement,,,088 0109500,,,NewMotion 02008988,38220,,,39627.0,25.0,,2.0,3.7,10.0,,,,,
5375,False,2016-06-04T02:50:00Z,36112,7789EDFD-63C8-4748-958D-22F4E9B39CC6,26,178.0,,"[{'ID': 39623, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36458,Huizingalaan 189,Huizingalaan 189,Utrecht,,3572 LJ,159,52.099243,5.142432,0,,http://www.evnet.nl,0.00 jaarabonnement,,,0800-3522365,,,EVnetNL AL724,47571,,,39623.0,25.0,,2.0,11.0,10.0,,,,,
5376,False,2016-06-04T02:50:00Z,36111,29C11F44-00DD-4912-90A4-DFF744F347FD,26,180.0,,"[{'ID': 39622, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48239, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36457,Ruychrocklaan 117,Ruychrocklaan 117,Den Haag,,2597 EL,159,52.099048,4.316805,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH2072,50901,,,39622.0,25.0,,2.0,11.0,10.0,,,,,
5377,False,2016-06-04T02:50:00Z,36108,E465B6F9-62DC-4367-99B4-E530CE638C48,26,178.0,,"[{'ID': 39619, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36454,Blauwkapelseweg 9,Blauwkapelseweg 9,Utrecht,,3572 KA,159,52.098741,5.128967,0,,http://www.evnet.nl,0.00 jaarabonnement,,,0800-3522365,,,EVnetNL REE063,48505,,,39619.0,25.0,,2.0,11.0,10.0,,,,,
5378,False,2016-06-04T02:50:00Z,36106,A166F545-7D69-44AB-A373-7F28A94CCFA1,26,162.0,,"[{'ID': 39617, 'ConnectionTypeID': 28, 'LevelID': 1, 'PowerKW': 2.3, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36452,Wittevrouwensingel 94-BSA,Wittevrouwensingel 94-BSA,Utrecht,,3514 AL,159,52.098362,5.126578,0,,,0.00 gratis,,,,,,Parkeergarage Grifthoek,16661,,,39617.0,28.0,,1.0,2.3,10.0,,,,,
5379,False,2016-06-04T02:50:00Z,36105,2654A885-75E2-401B-AC70-1DD9E8754702,26,157.0,,"[{'ID': 39616, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36451,Hendrik Werkmanhof 5,Hendrik Werkmanhof 5,Utrecht,,3544 MB,159,52.0983352661133,5.04041957855225,0,,http://thenewmotion.nl/,0.00 jaarabonnement,,,088 0109500,,,NewMotion ICUCOMPACT001295,38033,,,39616.0,25.0,,2.0,11.0,10.0,,,,,
5380,False,2016-06-04T02:50:00Z,36104,9A7E9C0A-F328-4765-ABBD-B58A794DD23F,26,180.0,,"[{'ID': 39615, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48238, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36450,Van Berwaerdeweg 3,Van Berwaerdeweg 3,Den Haag,,2597 PN,159,52.098206,4.310923,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH0531,50681,,,39615.0,25.0,,2.0,11.0,10.0,,,,,
5381,False,2016-06-04T02:50:00Z,36102,FB9F0678-F909-4F3C-915C-42E6B811DDF1,26,,,"[{'ID': 39613, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36448,Boterbloemsingel 1,Boterbloemsingel 1,Utrecht,,3452 BL,159,52.097947878881,5.0035959482011,0,,,0.00 jaarabonnement,,,,,,Boterbloemsingel 2-13,56067,,,39613.0,25.0,,2.0,11.0,10.0,,,,,
5382,False,2016-06-04T02:50:00Z,36100,0B5538E1-45C5-4A5D-89BC-745DD05F4F42,26,180.0,,"[{'ID': 39611, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48237, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36446,Van Nijenrodestraat 4,Van Nijenrodestraat 4,Den Haag,,2597 RM,159,52.097644,4.311575,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH2651,57861,,,39611.0,25.0,,2.0,11.0,10.0,,,,,
5383,False,2016-06-04T02:50:00Z,36096,ACCC05CA-65F1-4447-B0CD-ED9E569D2CE9,26,78.0,,"[{'ID': 39607, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36442,Hopakker 2A,Hopakker 2A,Utrecht,,3514 BW,159,52.097346,5.117384,0,,http://www.essent.nl,0.00 jaarabonnement,,,,,,Essent EM-NL-00000344-03-00003,25720,,,39607.0,25.0,,2.0,11.0,10.0,,,,,
5384,False,2016-06-04T02:50:00Z,36095,F3B69E3D-6627-48F2-8FA8-53CC8777A845,26,179.0,,"[{'ID': 39606, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36441,Berekuil,Berekuil,Utrecht,,3584 BG,159,52.097217,5.144558,0,,http://www.ecotap.nl,0.00 afhankelijk van pas,,,,,,Ecotap 1404247,39514,,,39606.0,25.0,,2.0,22.0,10.0,,,,,
5385,False,2016-06-04T02:50:00Z,36094,41E85DCD-10B1-4C1D-9E04-55E1E6E970BA,26,,,"[{'ID': 39605, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48235, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 95488, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36440,Van Stolkweg 1,Van Stolkweg 1,Den Haag,,2585 JL,159,52.09711,4.28699,0,,http://www.nlmab.nl,0.00 jaarabonnement,,,06-53505381,,,Alfen NLMAB_0102,57384,,,39605.0,25.0,,2.0,11.0,10.0,,,,,
5386,False,2016-06-04T02:50:00Z,36093,03491A46-177A-42AB-9112-FB81B272706D,26,180.0,,"[{'ID': 39604, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48234, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36439,Johan van Oldenbarneveltlaan 48,Johan van Oldenbarneveltlaan 48,Den Haag,,2582 NV,159,52.097005,4.28178,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH0202,50683,,,39604.0,25.0,,2.0,11.0,10.0,,,,,
5387,False,2016-06-04T02:50:00Z,36092,A4DDA785-274F-4715-9E30-854B6D6A74CE,26,73.0,,"[{'ID': 39603, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36438,Harderwijkerweg,Harderwijkerweg,Brummen,,6961 HD,159,52.09688,6.0537,0,,http://www.ev-box.nl,0.00 jaarabonnement,,,,,,EV-Box EVB-P1239116,33952,,,39603.0,25.0,,2.0,11.0,10.0,,,,,
5388,False,2016-06-04T02:50:00Z,36091,AFF520F9-5CB1-4BE4-87A1-B4BDB5A38C55,26,180.0,,"[{'ID': 39602, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48233, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36437,Ridderlaan 5,Ridderlaan 5,Den Haag,,2596 PE,159,52.096833,4.313889,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH0652,50653,,,39602.0,25.0,,2.0,11.0,10.0,,,,,
5389,False,2016-06-04T02:50:00Z,36090,E0A1D010-E5EC-4DE0-A16D-60638B094A44,26,180.0,,"[{'ID': 39601, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48232, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36436,Prins Mauritslaan 99,Prins Mauritslaan 99,Den Haag,,2582 LP,159,52.096803,4.274011,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH0231,50675,,,39601.0,25.0,,2.0,11.0,10.0,,,,,
5390,False,2016-06-04T02:50:00Z,36088,E8B26413-D3B7-43FF-949D-3C936569F063,26,162.0,,"[{'ID': 39599, 'ConnectionTypeID': 28, 'LevelID': 1, 'PowerKW': 2.3, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36434,Oude Gemeneweg,Oude Gemeneweg,Alphen aan den Rijn,,2391 BE,159,52.096652,4.591138,0,,,0.00 gratis,,,,,,Gemeente Rijnwoude,16747,,,39599.0,28.0,,1.0,2.3,10.0,,,,,
5391,False,2016-06-04T02:50:00Z,36087,7DCCFC04-83C7-4085-B58B-02136B56E8D0,26,180.0,,"[{'ID': 39598, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48231, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36433,Prins Mauritslaan 65,Prins Mauritslaan 65,Den Haag,,2582 LN,159,52.096629,4.274962,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH1482,50793,,,39598.0,25.0,,2.0,11.0,10.0,,,,,
5392,False,2016-06-04T02:50:00Z,36086,4EC7F728-6228-4AB4-AC5D-40B741474080,26,180.0,,"[{'ID': 39597, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48230, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36432,Johan van Oldenbarneveltlaan 36,Johan van Oldenbarneveltlaan 36,Den Haag,,2582 NT,159,52.096605,4.28248,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH0951,50609,,,39597.0,25.0,,2.0,11.0,10.0,,,,,
5393,False,2016-06-04T02:50:00Z,36084,A1FEAD5E-D712-4D44-89D4-7628819BA5AB,26,157.0,,"[{'ID': 39595, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36430,Oude Arnhemseweg 371,Oude Arnhemseweg 371,Zeist,,3705 MJ,159,52.0965042114258,5.22455978393555,0,,http://thenewmotion.nl/,0.00 jaarabonnement,,,088 0109500,,,NewMotion 02002535,38025,,,39595.0,25.0,,2.0,3.7,10.0,,,,,
5394,False,2016-06-04T02:50:00Z,36079,9B60687D-19D8-4CC7-A633-DFDA6CB84792,26,178.0,,"[{'ID': 39590, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36425,Johan van Oldenbarneveltlaan 19,Johan van Oldenbarneveltlaan 19,Den Haag,,2582 NG,159,52.096199,4.283439,0,,http://www.evnet.nl,0.00 jaarabonnement,,,0800-3522365,,,EVnetNL AL693,47541,,,39590.0,25.0,,2.0,11.0,10.0,,,,,
5395,False,2016-06-04T02:50:00Z,36078,9809536A-B0B2-440A-BA7C-8945EAF3E0F9,26,180.0,,"[{'ID': 39589, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48228, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36424,Putterlaan 1,Putterlaan 1,Leidschendam-Voorburg,,2261 EM,159,52.096178,4.386141,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen RHL06181,57908,,,39589.0,25.0,,2.0,11.0,10.0,,,,,
5396,False,2016-06-04T02:50:00Z,36076,EB496B7C-47D2-47EC-B4BE-F4556EC283C4,26,73.0,,"[{'ID': 39587, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48226, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36422,Keulsekade,Keulsekade,Utrecht,,3454,159,52.09575,5.08015,0,,http://www.ev-box.nl,0.00 jaarabonnement,,,,,,EV-Box EVB-P1345281,45676,,,39587.0,25.0,,2.0,11.0,10.0,,,,,
5397,False,2016-06-04T02:50:00Z,36075,1C489C3D-B4E6-4DA5-AF5B-34023EA4D6A6,26,180.0,,"[{'ID': 39586, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48227, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36421,Koninginnegracht 135,Koninginnegracht 135,Den Haag,,2514 AM,159,52.096043,4.306527,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH0811,50571,,,39586.0,25.0,,2.0,11.0,10.0,,,,,
5398,False,2016-06-04T02:50:00Z,36069,84A0A80F-F15F-43F2-83DB-A09F1A0670DB,26,180.0,,"[{'ID': 39580, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48225, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36415,Frankenslag,Frankenslag,Den Haag,,2582 HX,159,52.095771,4.275349,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH1731,50819,,,39580.0,25.0,,2.0,11.0,10.0,,,,,
5399,False,2016-06-04T02:50:00Z,36068,D096D1ED-E378-4C95-A6BE-EFB83EF507AA,26,178.0,,"[{'ID': 39579, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36414,Wittevrouwensingel 47,Wittevrouwensingel 47,Utrecht,,3572 CA,159,52.095501,5.126496,0,,http://www.evnet.nl,0.00 jaarabonnement,,,0800-3522365,,,EVnetNL AL768,47617,,,39579.0,25.0,,2.0,11.0,10.0,,,,,
5400,False,2016-06-04T02:50:00Z,36067,12F06549-82E9-4521-81DA-C84CD763B94A,26,180.0,,"[{'ID': 39578, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48223, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36413,Van Boetzelaerlaan 245,Van Boetzelaerlaan 245,Den Haag,,2581 AW,159,52.095459,4.270982,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH2392,51616,,,39578.0,25.0,,2.0,11.0,10.0,,,,,
5401,False,2016-06-04T02:50:00Z,36065,36FE3EF7-C3E9-4405-BC59-61703CBFE29D,26,180.0,,"[{'ID': 39576, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48222, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36411,Viviënstraat 92,Viviënstraat 92,Den Haag,,2582 RW,159,52.095424,4.278573,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH1602,50845,,,39576.0,25.0,,2.0,11.0,10.0,,,,,
5402,False,2016-06-04T02:50:00Z,36064,17951FFE-51A4-4001-9E2F-408EAB89BCE8,26,178.0,,"[{'ID': 39575, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36410,Hart Nibbrigkade 144,Hart Nibbrigkade 144,Den Haag,,2597 XZ,159,52.095383,4.328711,0,,http://www.evnet.nl,0.00 jaarabonnement,,,0800-3522365,,,EVnetNL AL843,47693,,,39575.0,25.0,,2.0,11.0,10.0,,,,,
5403,False,2016-06-04T02:50:00Z,36062,74EF6159-FA94-4C3D-B37E-99CF9081E2AE,26,180.0,,"[{'ID': 39573, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48221, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36408,Van Boisotstraat 1,Van Boisotstraat 1,Den Haag,,2581 RT,159,52.095368,4.27005,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH2362,51911,,,39573.0,25.0,,2.0,11.0,10.0,,,,,
5404,False,2016-06-04T02:50:00Z,36061,59987394-0FA5-4F11-B7BB-DDF0724EB282,26,73.0,,"[{'ID': 39572, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 52209, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90923, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90924, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36407,Kroonstraat 9,Kroonstraat 9,Utrecht,,3511 RC,159,52.0952697,5.1118768,0,,http://www.ev-box.nl,0.00 jaarabonnement,,,,,,EV-Box EVB-P1243040,34023,,,39572.0,25.0,,2.0,11.0,10.0,,,,,
5405,False,2016-06-04T02:50:00Z,36060,0DB3B52B-CDFE-491A-9B99-BCF7893E556E,26,180.0,,"[{'ID': 39571, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48217, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36406,Statenlaan 115B,Statenlaan 115B,Den Haag,,2582 GJ,159,52.095241,4.272685,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH2312,51919,,,39571.0,25.0,,2.0,11.0,10.0,,,,,
5406,False,2016-06-04T02:50:00Z,36057,F4F8B70A-EC33-4619-A587-27A5157D11BE,26,178.0,,"[{'ID': 39568, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36403,Prinses Annalaan 249,Prinses Annalaan 249,Leidschendam-Voorburg,,2263 XG,159,52.095127,4.395732,0,,http://www.evnet.nl,0.00 jaarabonnement,,,0800-3522365,,,EVnetNL EV0065,48183,,,39568.0,25.0,,2.0,11.0,10.0,,,,,
5407,False,2016-06-04T02:50:00Z,36056,A44948F9-3D75-4EED-AFDB-3F7481E01A5F,26,180.0,,"[{'ID': 39567, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 48216, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36402,Ary Schefferstraat 127,Ary Schefferstraat 127,Den Haag,,2597 VR,159,52.095088,4.335016,0,,http://www.icu-charging-stations.com/,0.00 jaarabonnement,,,036 - 549 34 00,,,Alfen GDH1821,50837,,,39567.0,25.0,,2.0,11.0,10.0,,,,,
5408,False,2016-06-04T02:50:00Z,36053,E7B0C4EE-3FD0-4FBE-8D6A-3BF30B0CC755,26,73.0,,"[{'ID': 39564, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:50:00Z,3.0,2015-01-09T06:05:00Z,100,36399,Vuurvlindersingel 9,Vuurvlindersingel 9,Utrecht,,3544 DB,159,52.0943,5.05599,0,,http://www.ev-box.nl,0.00 jaarabonnement,,,,,,EV-Box EVB-P1437153,58715,,,39564.0,25.0,,2.0,11.0,10.0,,,,,
